DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, central, 1, 0.0, 2.4, 20.0, 10000, -15, 1.1, 1.0
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, -15, 0, 0.0
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0, 0.08, 1.21510434151
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.08, 0.2, (1.32271+-1.34512*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.2, 0.28, (1.05654+-0.0142589*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.28, 0.36, (1.12225+-0.248946*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.36, 0.44, (1.19553+-0.452482*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.44, 0.52, (1.3658+-0.839467*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.52, 0.6, (0.677982+0.483262*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.6, 0.68, (1.71017+-1.23706*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.68, 0.76, (0.818242+0.0746056*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.76, 0.82, (1.50206+-0.82515*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.82, 0.86, (-2.05413+3.51166*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.86, 0.9, (2.99152+-2.35538*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.9, 0.935, (0.446322+0.472626*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.935, 0.965, (-0.515273+1.50107*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.965, 0.995, (5.37478+-4.60261*x)
3, iterativefit, central, 0, 0.0, 2.4, 20, 30, 0.995, 1.1, 0.795180559158
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, -15, 0, 0.0
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0, 0.08, 1.07638394833
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.08, 0.2, (1.05547+0.261451*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.2, 0.28, (1.18638+-0.393109*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.28, 0.36, (1.23913+-0.581519*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.36, 0.44, (0.900532+0.359043*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.44, 0.52, (1.16818+-0.249241*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.52, 0.6, (1.45724+-0.805128*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.6, 0.68, (0.893791+0.133951*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.68, 0.76, (1.03492+-0.0735879*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.76, 0.82, (1.42077+-0.581291*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.82, 0.86, (-0.256977+1.46474*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.86, 0.9, (0.993638+0.0105411*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.9, 0.935, (1.94593+-1.04756*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.935, 0.965, (1.02953+-0.0674546*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.965, 0.995, (2.41628+-1.5045*x)
3, iterativefit, central, 0, 0.0, 2.4, 30, 50, 0.995, 1.1, 0.919301509857
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, -15, 0, 0.0
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0, 0.08, 1.09475290775
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.08, 0.2, (1.16031+-0.819464*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.2, 0.28, (0.754901+1.20758*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.28, 0.36, (1.10369+-0.0380948*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.36, 0.44, (1.5252+-1.20896*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.44, 0.52, (0.596738+0.901184*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.52, 0.6, (1.69107+-1.20329*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.6, 0.68, (0.431617+0.895789*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.68, 0.76, (1.09635+-0.0817537*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.76, 0.82, (1.63398+-0.789165*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.82, 0.86, (-0.180798+1.42398*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.86, 0.9, (1.78033+-0.856408*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.9, 0.935, (2.39026+-1.53411*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.935, 0.965, (0.409017+0.584873*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.965, 0.995, (2.13068+-1.19923*x)
3, iterativefit, central, 0, 0.0, 2.4, 50, 70, 0.995, 1.1, 0.937441647053
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, -15, 0, 0.0
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0, 0.08, 1.13849043846
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.08, 0.2, (1.16664+-0.351839*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.2, 0.28, (1.24425+-0.739892*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.28, 0.36, (1.04336+-0.0224411*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.36, 0.44, (1.12489+-0.248902*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.44, 0.52, (0.996691+0.0424534*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.52, 0.6, (1.04457+-0.0496134*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.6, 0.68, (0.923729+0.151782*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.68, 0.76, (1.63617+-0.895929*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.76, 0.82, (-0.0655864+1.34323*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.82, 0.86, (2.73634+-2.07376*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.86, 0.9, (0.884779+0.079222*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.9, 0.935, (-0.0861145+1.15799*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.935, 0.965, (1.30761+-0.332626*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.965, 0.995, (2.75404+-1.83151*x)
3, iterativefit, central, 0, 0.0, 2.4, 70, 100, 0.995, 1.1, 0.931684076786
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, -15, 0, 0.0
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0, 0.08, 1.26631438732
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.08, 0.2, (1.42894+-2.03279*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.2, 0.28, (1.00825+0.07063*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.28, 0.36, (1.09545+-0.240785*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.36, 0.44, (1.16703+-0.439605*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.44, 0.52, (0.914966+0.133258*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.52, 0.6, (0.713621+0.520459*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.6, 0.68, (1.46064+-0.724565*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.68, 0.76, (1.0065+-0.0567235*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.76, 0.82, (0.770605+0.253669*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.82, 0.86, (0.625069+0.431152*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.86, 0.9, (2.40669+-1.6405*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.9, 0.935, (0.782051+0.164654*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.935, 0.965, (0.172634+0.816437*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.965, 0.995, (1.70749+-0.774091*x)
3, iterativefit, central, 0, 0.0, 2.4, 100, 10000.0, 0.995, 1.1, 0.937272667885
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0, 0.0075, 0.810350418091
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0075, 0.0225, (0.706157+13.8925*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0225, 0.0375, (0.885333+5.92914*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0375, 0.0525, (1.04584+1.64896*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0525, 0.0675, (1.16063+-0.537443*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0675, 0.0825, (1.24328+-1.76197*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0825, 0.0975, (0.623715+5.74792*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.0975, 0.1125, (1.39339+-2.14619*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.1125, 0.14, (1.18892+-0.328693*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.14, 0.2, (1.18322+-0.287958*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.2, 0.28, (1.44482+-1.59595*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.28, 0.665, (0.976389+0.0770089*x)
3, iterativefit, central, 2, 0.0, 0.8, 20, 30, 0.665, 1.1, 1.02760028839
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0, 0.0075, 0.837792336941
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0075, 0.0225, (0.748047+11.966*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0225, 0.0375, (0.913239+4.62418*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0375, 0.0525, (0.997652+2.37315*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0525, 0.0675, (1.15906+-0.701181*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0675, 0.0825, (1.35567+-3.61393*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0825, 0.0975, (1.05902+-0.0182788*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.0975, 0.1125, (1.3069+-2.56058*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.1125, 0.14, (0.930629+0.784042*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.14, 0.2, (1.20916+-1.20544*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.2, 0.28, (1.1994+-1.15665*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.28, 0.665, (0.944017+-0.244571*x)
3, iterativefit, central, 2, 0.8, 1.6, 20, 30, 0.665, 1.1, 0.781377136707
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0, 0.0075, 0.991231441498
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0075, 0.0225, (0.946462+5.96922*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0225, 0.0375, (1.11247+-1.40871*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0375, 0.0525, (1.12429+-1.72393*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0525, 0.0675, (1.37038+-6.41143*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0675, 0.0825, (1.31833+-5.64029*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0825, 0.0975, (0.821802+0.378207*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.0975, 0.1125, (0.649991+2.14037*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.1125, 0.14, (0.925628+-0.309732*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.14, 0.2, (0.788387+0.670559*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.2, 0.28, (0.995723+-0.366119*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.28, 0.665, (0.865535+0.0988375*x)
3, iterativefit, central, 2, 1.6, 2.4, 20, 30, 0.665, 1.1, 0.931261897087
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0, 0.0075, 0.90177834034
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0075, 0.0225, (0.815148+11.5507*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0225, 0.0375, (1.02246+2.33665*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0375, 0.0525, (0.981317+3.4339*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0525, 0.0675, (1.35434+-3.67135*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0675, 0.0825, (1.30423+-2.92898*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0825, 0.0975, (0.509321+6.70632*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.0975, 0.1125, (1.5507+-3.97454*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.1125, 0.14, (0.892385+1.87718*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.14, 0.2, (1.42054+-1.89536*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.2, 0.28, (1.14626+-0.523966*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.28, 0.665, (0.969673+0.106711*x)
3, iterativefit, central, 2, 0.0, 0.8, 30, 40, 0.665, 1.1, 1.04063606262
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, -15, 0, 0.0
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0, 0.0075, 0.93316924572
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0075, 0.0225, (0.867275+8.78595*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0225, 0.0375, (1.0292+1.58942*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0375, 0.0525, (1.2145+-3.35199*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0525, 0.0675, (1.08897+-0.960962*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0675, 0.0825, (1.36989+-5.12278*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0825, 0.0975, (0.72463+2.69859*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.0975, 0.1125, (0.651784+3.44572*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.1125, 0.14, (1.39416+-3.15314*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.14, 0.2, (0.858187+0.675212*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.2, 0.28, (1.17778+-0.922755*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.28, 0.665, (0.918033+0.004917*x)
3, iterativefit, central, 2, 0.8, 1.6, 30, 40, 0.665, 1.1, 0.921302556992
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0, 0.0075, 1.01066768169
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0075, 0.0225, (0.996074+1.94576*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0225, 0.0375, (1.06275+-1.01779*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0375, 0.0525, (1.17951+-4.13127*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0525, 0.0675, (1.05962+-1.84772*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0675, 0.0825, (0.971658+-0.544532*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0825, 0.0975, (1.08659+-1.93764*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.0975, 0.1125, (0.751612+1.49803*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.1125, 0.14, (0.839175+0.719692*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.14, 0.2, (1.13285+-1.37799*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.2, 0.28, (0.706825+0.752138*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.28, 0.665, (0.867596+0.177955*x)
3, iterativefit, central, 2, 1.6, 2.4, 30, 40, 0.665, 1.1, 0.985936284065
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -15, 0, 0.0
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.921823978424
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0225, (0.827203+12.6161*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0225, 0.0375, (1.06751+1.93594*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0375, 0.0525, (1.10775+0.862861*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0525, 0.0675, (0.936798+4.11905*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0675, 0.0825, (1.57748+-5.37248*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0825, 0.0975, (1.015+1.44545*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.0975, 0.1125, (2.03564+-9.02266*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.1125, 0.14, (0.801343+1.94885*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.14, 0.2, (1.17496+-0.719831*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.2, 0.28, (0.915596+0.576977*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.28, 0.665, (1.1469+-0.249119*x)
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.665, 1.1, 0.981239199638
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -15, 0, 0.0
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.957107782364
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0075, 0.0225, (0.906248+6.78126*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0225, 0.0375, (1.00558+2.36644*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0375, 0.0525, (1.17035+-2.02731*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0525, 0.0675, (0.943167+2.29994*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0675, 0.0825, (1.70218+-8.94477*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0825, 0.0975, (1.11018+-1.76899*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.0975, 0.1125, (0.307768+6.46091*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.1125, 0.14, (1.22357+-1.67956*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.14, 0.2, (1.07087+-0.58885*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.2, 0.28, (0.988959+-0.179289*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.28, 0.665, (0.948446+-0.0346013*x)
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.665, 1.1, 0.92543643713
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0, 0.0075, 0.961708068848
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0075, 0.0225, (0.920663+5.47265*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0225, 0.0375, (1.11714+-3.25962*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0375, 0.0525, (0.975685+0.512501*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0525, 0.0675, (0.991199+0.216993*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0675, 0.0825, (1.28034+-4.06657*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0825, 0.0975, (0.494479+5.45901*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.0975, 0.1125, (0.912921+1.1673*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.1125, 0.14, (1.20307+-1.41177*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.14, 0.2, (1.222+-1.547*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.2, 0.28, (0.286721+3.12939*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.28, 0.665, (1.3587+-0.699109*x)
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.665, 1.1, 0.893791973591
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.0
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0075, 0.949420571327
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0075, 0.0225, (0.86847+10.7934*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0225, 0.0375, (1.20667+-4.23769*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0375, 0.0525, (0.891259+4.17325*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0525, 0.0675, (1.23894+-2.44932*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0675, 0.0825, (0.807108+3.94824*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0825, 0.0975, (1.02397+1.31963*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.0975, 0.1125, (2.02906+-8.989*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.1125, 0.14, (1.01654+0.011158*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.14, 0.2, (0.914877+0.737337*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.2, 0.28, (1.22783+-0.827409*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.28, 0.665, (0.799786+0.701308*x)
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000.0, 0.665, 1.1, 1.26615583897
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.0
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0075, 0.976932883263
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0075, 0.0225, (0.94769+3.89911*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0225, 0.0375, (0.930674+4.65535*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0375, 0.0525, (1.12876+-0.626985*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0525, 0.0675, (1.09003+0.110753*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0675, 0.0825, (1.71416+-9.1356*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0825, 0.0975, (0.658635+3.65863*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.0975, 0.1125, (0.956997+0.59851*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.1125, 0.14, (1.10338+-0.702637*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.14, 0.2, (1.2881+-2.02207*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.2, 0.28, (1.03404+-0.75179*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.28, 0.665, (0.739045+0.301765*x)
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000.0, 0.665, 1.1, 0.939718902111
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, -15, 0, 0.0
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0, 0.0075, 0.971648156643
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0075, 0.0225, (0.955116+2.20429*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0225, 0.0375, (0.910362+4.19336*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0375, 0.0525, (1.10837+-1.08674*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0525, 0.0675, (0.994266+1.08658*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0675, 0.0825, (1.48959+-6.25158*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0825, 0.0975, (0.0500711+11.1972*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.0975, 0.1125, (1.07154+0.720557*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.1125, 0.14, (2.05816+-8.0494*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.14, 0.2, (0.65263+1.9901*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.2, 0.28, (0.998977+0.258368*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.28, 0.665, (1.09088+-0.0698551*x)
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000.0, 0.665, 1.1, 1.04442572594
